COD_EST,FECHA,T_MAX,T_MED,T_MIN,H_R_MAX,H_R_MED,H_R_MIN,RADIACION,LLUVIA,LLUVIA_MIN,V_MAX,V_MED,V_MIN,CV1,CV2,CV3,CV4,DIRECCION,HORAS,H_T,H_HR,H_R,H_LL,H_TS,H_V,H_D,CALCULOS,MTMEN0,MTMEN7,MTMA30,MVMA50,T_S_MAX,T_S_MED,T_S_MIN
JA005,2014-07-09T00:00:00,32.6,26.76458,20.73,31.78,24.38916,15.58,29.7882,0,0,43.53,8.744166,,,,,,,24,24,24,24,24,0,24,0,1,0,0,369,0,,,
JA005,2014-07-10T00:00:00,30.89,25.30333,17.9,51.6,36.91375,22.41,28.99055,0,0,33.97,9.025002,,,,,,,24,24,24,24,24,0,24,0,1,0,0,168,0,,,
JA005,2014-07-11T00:00:00,32.27,25.92459,19.34,56.17,34.90542,14.08,29.76026,0,0,43.53,9.953334,,,,,,,24,24,24,24,24,0,24,0,1,0,0,339,0,,,
JA005,2014-07-12T00:00:00,31.55,25.94625,18.22,40.99,26.59375,13.13,29.71854,0,0,39.8,11.96458,,,,,,,24,24,24,24,24,0,24,0,1,0,0,349,0,,,
JA005,2014-07-13T00:00:00,31.61,25.78166,19.08,33.5,24.55417,15.24,28.44889,0,0,29.11,8.617084,,,,,,,24,24,24,24,24,0,24,0,1,0,0,289,0,,,
JA005,2014-07-14T00:00:00,33.78,27.31458,19.79,40.52,25.14208,14.12,28.87315,0,0,29.44,8.626248,,,,,,,24,24,24,24,24,0,24,0,1,0,0,459,0,,,
JA005,2014-07-15T00:00:00,34.96,28.75042,22.36,29.93,23.01,15.99,28.66129,0,0,34.94,8.324166,,,,,,,24,24,24,24,24,0,24,0,1,0,0,539,0,,,
JA005,2014-07-16T00:00:00,37.13,29.52125,22.68,38.75,26.73541,12.8,28.03309,0,0,28.95,7.244585,,,,,,,24,24,24,24,24,0,24,0,1,0,0,619,0,,,
JA005,2014-07-17T00:00:00,36.74,29.59083,22.29,35.12,24.94,16.28,27.31705,0,0,27.49,6.665417,,,,,,,24,24,24,24,24,0,24,0,1,0,0,659,0,,,
JA005,2014-07-18T00:00:00,33.13,26.84667,20.38,53.4,35.36209,22.93,26.86053,0,0,41.42,10.32583,,,,,,,24,24,24,24,24,0,24,0,1,0,0,239,0,,,
JA005,2014-07-19T00:00:00,24.98,20.32666,15.86,63.65,42.95083,30.99,22.75034,0,0,35.11,11.89,,,,,,,24,24,24,24,24,0,24,0,1,0,0,0,0,,,
JA005,2014-07-20T00:00:00,26.82,20.11625,14.55,71.8,47.54541,23.09,25.15579,0,0,33.49,11.08333,,,,,,,24,24,24,24,24,0,24,0,1,0,0,0,0,,,
JA005,2014-07-21T00:00:00,30.36,24.00583,16.72,46.42,29.76708,16.3,29.10931,0,0,31.87,6.981667,,,,,,,24,24,24,24,24,0,24,0,1,0,0,50,0,,,
JA005,2014-07-22T00:00:00,33.65,26.49875,19.21,35.01,23.96958,15.64,28.94951,0,0,27.98,7.491251,,,,,,,24,24,24,24,24,0,24,0,1,0,0,379,0,,,
JA005,2014-07-23T00:00:00,34.51,27.43875,20.79,36.81,24.99917,16.66,28.81213,0,0,32.84,8.747499,,,,,,,24,24,24,24,24,0,24,0,1,0,0,459,0,,,
JA005,2014-07-24T00:00:00,31.61,25.77416,20.18,40.72,30.59416,18.68,27.55357,0,0,59.41,9.845835,,,,,,,24,24,24,24,24,0,24,0,1,0,0,269,1,,,
JA005,2014-07-25T00:00:00,33,25.30542,17.57,45.91,31.28083,15.05,28.5966,0,0,46.12,7.68375,,,,,,,24,24,24,24,24,0,24,0,1,0,0,329,0,,,
JA005,2014-07-26T00:00:00,33.19,25.86041,19.28,40.82,29.68542,20.11,27.90457,0,0,29.92,8.595833,,,,,,,24,24,24,24,24,0,24,0,1,0,0,349,0,,,
JA005,2014-07-27T00:00:00,33.12,25.93875,19.28,53.9,38.58834,20.57,27.60213,0,0,31.06,9.826668,,,,,,,24,24,24,24,24,0,24,0,1,0,0,349,0,,,
JA005,2014-07-28T00:00:00,32.86,24.89458,16.58,68.92,42.54708,18.55,28.05822,0,0,33.49,10.17,,,,,,,24,24,24,24,24,0,24,0,1,0,0,309,0,,,
JA005,2014-07-29T00:00:00,29.9,22.89542,13.81,73.9,43.48041,27.55,27.46307,0,0,35.11,10.27083,,,,,,,24,24,24,24,24,0,24,0,1,0,0,0,0,,,
JA005,2014-07-30T00:00:00,31.94,24.62333,17.24,56.19,42.95875,26.01,27.25989,0,0,25.87,7.845833,,,,,,,24,24,24,24,24,0,24,0,1,0,0,249,0,,,
JA005,2014-07-31T00:00:00,30.43,24.20375,18.29,71.8,50.48999,27.91,27.31845,0,0,29.27,10.3375,,,,,,,24,24,24,24,24,0,24,0,1,0,0,30,0,,,
JA005,2014-08-01T00:00:00,24.46,18.43542,12.38,86.5,62.43209,43.05,23.63141,0,0,36.73,9.842085,,,,,,,24,24,24,24,24,0,24,0,1,0,0,0,0,,,
JA005,2014-08-02T00:00:00,25.37,19.77042,13.83,74.8,51.19207,30.55,27.32875,0,0,40.61,12.35417,,,,,,,24,24,24,24,24,0,24,0,1,0,0,0,0,,,
JA005,2014-08-03T00:00:00,30.5,22.22917,14.68,68.82,46.845,26.26,27.34575,0,0,30.73,8.000417,,,,,,,24,24,24,24,24,0,24,0,1,0,0,30,0,,,
JA005,2014-08-04T00:00:00,31.61,24.90292,18.62,53.85,38.16833,24.88,27.29628,0,0,37.21,10.33167,,,,,,,24,24,24,24,24,0,24,0,1,0,0,149,0,,,
JA005,2014-08-05T00:00:00,31.81,24.73916,17.3,47.23,30.32916,15.54,27.39427,0,0,34.13,8.64,,,,,,,24,24,24,24,24,0,24,0,1,0,0,219,0,,,
JA005,2014-08-06T00:00:00,33.59,27.095,21.05,31.24,24.18167,14.83,27.28991,0,0,37.37,10.02042,,,,,,,24,24,24,24,24,0,24,0,1,0,0,409,0,,,
JA005,2014-08-07T00:00:00,34.5,27.69292,21.05,37.29,25.6725,14.85,27.15095,0,0,33.65,10.01792,,,,,,,24,24,24,24,24,0,24,0,1,0,0,479,0,,,
JA005,2014-08-08T00:00:00,33.71,27.67625,21.37,37.86,27.66583,16.56,26.83836,0,0,31.38,9.048751,,,,,,,24,24,24,24,24,0,24,0,1,0,0,399,0,,,
JA005,2014-08-09T00:00:00,33.39,26.75583,20.72,42.69,30.22333,16.15,26.3759,0,0,39.16,9.7275,,,,,,,24,24,24,24,24,0,24,0,1,0,0,369,0,,,
JA005,2014-08-10T00:00:00,32.27,25.93542,19.21,44.23,31.05333,17.76,27.3164,0,0,33.49,9.8425,,,,,,,24,24,24,24,24,0,24,0,1,0,0,309,0,,,
JA005,2014-08-11T00:00:00,32.34,25.36666,17.83,52.35,35.28042,23.05,26.80463,0,0,30.08,9.784167,,,,,,,24,24,24,24,24,0,24,0,1,0,0,289,0,,,
JA005,2014-08-12T00:00:00,32.47,25.43709,18.88,60.45,40.215,16.53,26.3353,0,0,37.7,10.78875,,,,,,,24,24,24,24,24,0,24,0,1,0,0,319,0,,,
JA005,2014-08-13T00:00:00,29.97,24.42334,18.36,53.99,35.77041,22.8,26.24734,0,0,30.57,10.27792,,,,,,,24,24,24,24,24,0,24,0,1,0,0,0,0,,,
JA005,2014-08-14T00:00:00,30.69,24.3275,17.7,26.06,20.78042,14.55,26.89441,0,0,31.22,8.061252,,,,,,,24,24,24,24,24,0,24,0,1,0,0,69,0,,,
JA005,2014-08-15T00:00:00,31.48,25.43458,18.62,33.3,24.25459,16.45,26.43584,0,0,28.63,8.777501,,,,,,,24,24,24,24,24,0,24,0,1,0,0,219,0,,,
JA005,2014-08-16T00:00:00,31.48,25.54666,19.15,55.07,35.76583,21.09,25.94505,0,0,33.16,8.348333,,,,,,,24,24,24,24,24,0,24,0,1,0,0,229,0,,,
JA005,2014-08-17T00:00:00,32.8,25.60583,19.21,66.31,44.15416,23.37,25.84336,0,0,35.59,8.704583,,,,,,,24,24,24,24,24,0,24,0,1,0,0,309,0,,,
JA005,2014-08-18T00:00:00,31.94,24.85042,18.29,61.05,41.42833,23.53,21.06461,0,0,31.87,8.654584,,,,,,,24,24,24,24,24,0,24,0,1,0,0,118,0,,,
JA005,2014-08-19T00:00:00,29.44,23.39042,18.16,71.6,50.04916,28.37,25.15813,0,0,42.88,11.23292,,,,,,,24,24,24,24,24,0,24,0,1,0,0,0,0,,,
JA005,2014-08-20T00:00:00,29.58,21.81291,13.7,54.19,35.00083,16.7,25.71998,0,0,38.02,9.552083,,,,,,,24,24,24,24,24,0,24,0,1,0,0,0,0,,,
JA005,2014-08-21T00:00:00,30.1,24.12375,17.7,40.43,28.78292,17.58,25.4214,0,0,40.78,9.907918,,,,,,,24,24,24,24,24,0,24,0,1,0,0,10,0,,,
JA005,2014-08-22T00:00:00,28.26,22.42959,15.14,47.64,33.15875,17.54,25.50506,0,0,42.72,10.5025,,,,,,,24,24,24,24,24,0,24,0,1,0,0,0,0,,,
JA005,2014-08-23T00:00:00,30.3,23.69708,17.04,48.25,32.69958,19.87,25.20666,0,0,33,7.786252,,,,,,,24,24,24,24,24,0,24,0,1,0,0,30,0,,,
JA005,2014-08-24T00:00:00,30.69,24.78666,18.62,42.28,31.65208,20.31,24.92824,0,0,28.95,7.491666,,,,,,,24,24,24,24,24,0,24,0,1,0,0,109,0,,,
JA005,2014-08-25T00:00:00,32.47,26.15417,19.74,41.71,30.40708,21.25,24.55171,0,0,27.82,6.987084,,,,,,,24,24,24,24,24,0,24,0,1,0,0,339,0,,,
JA005,2014-08-26T00:00:00,33.38,27.21334,20.45,38.81,25.79375,13.17,24.52417,0,0,30.73,7.519584,,,,,,,24,24,24,24,24,0,24,0,1,0,0,379,0,,,
JA005,2014-08-27T00:00:00,34.89,28.37917,21.7,40.75,26.93,13.72,24.64276,0,0,31.22,7.057499,,,,,,,24,24,24,24,24,0,24,0,1,0,0,498,0,,,
JA005,2014-08-28T00:00:00,34.83,28.43917,22.09,35.37,24.49375,15.66,24.05426,0,0,41.91,11.18833,,,,,,,24,24,24,24,24,0,24,0,1,0,0,519,0,,,
JA005,2014-08-29T00:00:00,32.54,26.53791,20.78,32.08,23.20083,11.71,20.26073,0,0,32.84,8.501666,,,,,,,24,24,24,24,24,0,24,0,1,0,0,339,0,,,
JA005,2014-08-30T00:00:00,31.94,25.8525,20.39,35.74,29.08792,20.26,21.40902,0,0,38.83,8.044583,,,,,,,24,24,24,24,24,0,24,0,1,0,0,279,0,,,
JA005,2014-08-31T00:00:00,31.88,25.29208,18.62,44.95,33.91417,23.82,23.37613,0,0,23.28,7.375,,,,,,,24,24,24,24,24,0,24,0,1,0,0,269,0,,,
JA005,2014-09-01T00:00:00,34.3,27.50667,19.67,55.99,36.80542,18.09,22.25419,0,0,29.76,6.382917,,,,,,,24,24,24,24,24,0,24,0,1,0,0,489,0,,,
JA005,2014-09-02T00:00:00,35.95,27.75917,21.18,54.2,37.55417,22.73,21.72474,0,0,30.41,6.544167,,,,,,,24,24,24,24,24,0,24,0,1,0,0,469,0,,,
JA005,2014-09-03T00:00:00,32.73,24.64375,18.42,73.7,46.27334,18.18,23.12176,0,0,31.06,8.765836,,,,,,,24,24,24,24,24,0,24,0,1,0,0,209,0,,,
JA005,2014-09-04T00:00:00,30.43,24.1625,17.3,65.57,41.46459,21.1,23.18623,0,0,37.21,10.015,,,,,,,24,24,24,24,24,0,24,0,1,0,0,49,0,,,
JA005,2014-09-05T00:00:00,30.5,23.69375,16.91,63.04,42.48834,22.42,22.68382,0,0,31.87,9.016665,,,,,,,24,24,24,24,24,0,24,0,1,0,0,50,0,,,
JA005,2014-09-06T00:00:00,29.11,22.35792,16.32,57.94,44.41125,29.95,22.67233,0,0,30.41,8.866668,,,,,,,24,24,24,24,24,0,24,0,1,0,0,0,0,,,
JA005,2014-09-07T00:00:00,25.97,20.16708,15.01,79,60.92125,41.99,18.41198,0,0,29.11,8.798749,,,,,,,24,24,24,24,24,0,24,0,1,0,0,0,0,,,
JA005,2014-09-08T00:00:00,27.08,20.66042,15.28,82.7,62.46624,42.86,19.65589,0,0,25.87,7.230834,,,,,,,24,24,24,24,24,0,24,0,1,0,0,0,0,,,
JA005,2014-09-09T00:00:00,29.11,22.67042,16.52,65.48,46.31792,27.43,21.79761,0,0,28.3,7.352085,,,,,,,24,24,24,24,24,0,24,0,1,0,0,0,0,,,
JA005,2014-09-10T00:00:00,29.44,22.07625,15.86,57.54,43.0175,28.2,21.89873,0,0,32.03,8.908751,,,,,,,24,24,24,24,24,0,24,0,1,0,0,0,0,,,
JA005,2014-09-11T00:00:00,25.84,20.0025,14.28,73.7,54.81375,35.87,15.76259,0,0,28.46,8.765,,,,,,,24,24,24,24,24,0,24,0,1,0,0,0,0,,,
JA005,2014-09-12T00:00:00,27.73,21.05916,14.68,80.3,54.64541,31.46,21.55745,0,0,30.08,7.892917,,,,,,,24,24,24,24,24,0,24,0,1,0,0,0,0,,,
JA005,2014-09-13T00:00:00,28.26,21.575,15.4,69.84,51.61708,32.03,19.78841,0,0,26.68,7.905,,,,,,,24,24,24,24,24,0,24,0,1,0,0,0,0,,,
JA005,2014-09-14T00:00:00,27.21,21.27083,15.93,63.92,45.77,27.49,21.57016,0,0,43.69,9.484584,,,,,,,24,24,24,24,24,0,24,0,1,0,0,0,0,,,
JA005,2014-09-15T00:00:00,25.83,19.68333,14.16,76.1,53.52917,34.79,20.82902,0,0,31.22,7.769167,,,,,,,24,24,24,24,24,0,24,0,1,0,0,0,0,,,
JA005,2014-09-16T00:00:00,27.48,22.14042,17.57,54.86,34.39333,21.36,15.30144,0,0,48.88,14.33167,,,,,,,24,24,24,24,24,0,24,0,1,0,0,0,0,,,
JA005,2014-09-17T00:00:00,21.83,17.81625,15.4,85.1,66.33707,52.11,8.779356,9.200001,240,37.7,10.72708,,,,,,,24,24,24,24,24,0,24,0,1,0,0,0,0,,,
JA005,2014-09-18T00:00:00,22.88,17.34583,13.37,81.7,66.78876,40.96,15.82927,0,0,29.92,8.326667,,,,,,,24,24,24,24,24,0,24,0,1,0,0,0,0,,,
JA005,2014-09-19T00:00:00,23.6,17.43417,12.84,84.2,65.09,35.83,15.1956,0,0,42.88,7.744584,,,,,,,24,24,24,24,24,0,24,0,1,0,0,0,0,,,
JA005,2014-09-20T00:00:00,24.85,19.31708,14.55,82.1,61.85916,45.14,17.87958,0,0,27.49,5.6,,,,,,,24,24,24,24,24,0,24,0,1,0,0,0,0,,,
JA005,2014-09-21T00:00:00,24.91,21.03834,17.11,52.61,44.6825,38.29,13.18406,0,0,28.95,6.518332,,,,,,,24,24,24,24,24,0,24,0,1,0,0,0,0,,,
JA005,2014-09-22T00:00:00,22.48,17.60667,13.63,80.7,66.73,49.04,13.02696,0,0,33.49,7.502917,,,,,,,24,24,24,24,24,0,24,0,1,0,0,0,0,,,
JA005,2014-09-23T00:00:00,22.48,16.58667,11.79,83.7,65.78791,43.29,13.92937,0,0,25.06,7.296251,,,,,,,24,24,24,24,24,0,24,0,1,0,0,0,0,,,
JA005,2014-09-24T00:00:00,22.95,17.13458,12.71,84.2,66.14459,39.66,16.36956,0,0,29.92,7.153333,,,,,,,24,24,24,24,24,0,24,0,1,0,0,0,0,,,
JA005,2014-09-25T00:00:00,23.33,17.18375,13.04,85.2,66.67042,41.76,16.8174,4.2,240,30.08,7.296667,,,,,,,24,24,24,24,24,0,24,0,1,0,0,0,0,,,
JA005,2014-09-26T00:00:00,23.72,17.61084,12.78,82.7,63.47624,40.92,16.848,0.4,60,27.65,7.106666,,,,,,,24,24,24,24,24,0,24,0,1,0,0,0,0,,,
JA005,2014-09-27T00:00:00,22.09,17.98417,15.07,75.5,63.74042,51.61,13.45043,0,0,36.4,8.657917,,,,,,,24,24,24,24,24,0,24,0,1,0,0,0,0,,,
JA005,2014-09-28T00:00:00,17.37,15.50292,13.7,89,80.97501,74.2,4.353336,12.6,300,25.22,5.225,,,,,,,24,24,24,24,24,0,24,0,1,0,0,0,0,,,
JA005,2014-09-29T00:00:00,21.36,16.6525,13.37,77.1,68.29874,55.98,13.3906,1.8,60,26.03,4.759166,,,,,,,24,24,24,24,24,0,24,0,1,0,0,0,0,,,
JA005,2014-09-30T00:00:00,23.86,18.86875,13.43,71.7,61.14501,47.04,16.82824,0,0,31.22,6.700832,,,,,,,24,24,24,24,24,0,24,0,1,0,0,0,0,,,
JA005,2014-10-01T00:00:00,25.5,20.66667,17.04,67.17,57.22209,41.83,14.51156,0,0,39.32,9.517498,,,,,,,24,24,24,24,24,0,24,0,1,0,0,0,0,,,
JA005,2014-10-02T00:00:00,25.44,19.7575,15.97,71.3,60.15418,43.39,13.34995,0.8,60,42.56,9.2925,,,,,,,24,24,24,24,24,0,24,0,1,0,0,0,0,,,
JA005,2014-10-03T00:00:00,24.12,19.39792,14.16,77.1,59.43792,46.35,16.70857,0,0,21.82,5.300001,,,,,,,24,24,24,24,24,0,24,0,1,0,0,0,0,,,
JA005,2014-10-04T00:00:00,24.85,19.32709,14.55,73.9,57.13084,37.19,12.12293,0,0,20.85,6.360834,,,,,,,24,24,24,24,24,0,24,0,1,0,0,0,0,,,
JA005,2014-10-05T00:00:00,24.78,19.59167,15.34,66.65,53.29501,37.97,15.68484,0,0,23.77,7.465834,,,,,,,24,24,24,24,24,0,24,0,1,0,0,0,0,,,
JA005,2014-10-06T00:00:00,22.81,16.96042,11.79,66.89,53.31,42.12,17.59392,0,0,31.38,7.649582,,,,,,,24,24,24,24,24,0,24,0,1,0,0,0,0,,,
JA005,2014-10-07T00:00:00,22.94,16.68292,11.2,73,56.52958,42.55,17.43858,0,0,33.16,6.716666,,,,,,,24,24,24,24,24,0,24,0,1,0,0,0,0,,,
JA005,2014-10-08T00:00:00,24.98,18.36416,12.64,65.64,50.07459,27.73,17.58262,0,0,25.87,7.993749,,,,,,,24,24,24,24,24,0,24,0,1,0,0,0,0,,,
JA005,2014-10-09T00:00:00,23.4,18.29875,13.83,79,62.01791,41,17.28558,0,0,33.32,9.147082,,,,,,,24,24,24,24,24,0,24,0,1,0,0,0,0,,,
JA005,2014-10-10T00:00:00,19.08,15.50083,13.24,82.8,73.35625,61.81,5.251572,2.6,180,37.21,10.30458,,,,,,,24,24,24,24,24,0,24,0,1,0,0,0,0,,,
JA005,2014-10-11T00:00:00,23.4,17.90958,13.3,75.7,58.29333,35.69,12.90208,0.4,60,49.69,12.53458,,,,,,,24,24,24,24,24,0,24,0,1,0,0,0,0,,,
JA005,2014-10-12T00:00:00,17.31,13.72083,11,82,70.05959,57.54,8.09946,8.799999,240,62.81,18.91208,,,,,,,24,24,24,24,24,0,24,0,1,0,0,0,4,,,
JA005,2014-10-13T00:00:00,15.47,12.57167,9.76,79.2,63.65416,49.33,8.827631,0,0,37.21,15.59708,,,,,,,24,24,24,24,24,0,24,0,1,0,0,0,0,,,
JA005,2014-10-14T00:00:00,14.29,11.00375,7.59,86,72.83499,59.73,7.18056,19.4,480,49.85,10.385,,,,,,,24,24,24,24,24,0,24,0,1,0,0,0,0,,,
JA005,2014-10-15T00:00:00,17.95,13.72333,9.03,88.1,75.91916,65.57,9.9711,0.6,120,30.57,9.119166,,,,,,,24,24,24,24,24,0,24,0,1,0,0,0,0,,,
JA005,2014-10-16T00:00:00,20.25,16.13042,12.45,89.1,81.20916,69.5,13.1319,0.2,60,21.82,4.390832,,,,,,,24,24,24,24,24,0,24,0,1,0,0,0,0,,,
JA005,2014-10-17T00:00:00,24.12,18.49792,13.9,86.4,63.44083,40.97,15.3689,0.2,60,19.39,5.211249,,,,,,,24,24,24,24,24,0,24,0,1,0,0,0,0,,,
JA005,2014-10-18T00:00:00,27.73,22.92958,19.61,41.56,33.09125,27.02,13.31057,0,0,24.25,6.284584,,,,,,,24,24,24,24,24,0,24,0,1,0,0,0,0,,,
JA005,2014-10-19T00:00:00,29.44,23.30166,19.61,37.98,29.91333,22.48,14.53216,0,0,34.13,7.424583,,,,,,,24,24,24,24,24,0,24,0,1,0,0,0,0,,,
JA005,2014-10-20T00:00:00,29.57,23.5775,20.33,31.95,25.20791,18.41,13.4856,0,0,41.42,8.670835,,,,,,,24,24,24,24,24,0,24,0,1,0,0,0,0,,,
JA005,2014-10-21T00:00:00,27.4,22.77125,17.57,41.87,30.39249,23.94,14.49389,0,0,19.88,5.547084,,,,,,,24,24,24,24,24,0,24,0,1,0,0,0,0,,,
JA005,2014-10-22T00:00:00,25.1,21.81417,18.69,35.12,27.74959,16.56,14.86922,0,0,37.86,8.589167,,,,,,,24,24,24,24,24,0,24,0,1,0,0,0,0,,,
JA005,2014-10-23T00:00:00,23.27,19.065,15.21,25.89,21.13875,16.42,14.93316,0,0,36.89,8.48875,,,,,,,24,24,24,24,24,0,24,0,1,0,0,0,0,,,
JA005,2014-10-24T00:00:00,23.4,19.50042,15.34,35.55,29.76833,20.66,14.70028,0,0,24.58,7.303333,,,,,,,24,24,24,24,24,0,24,0,1,0,0,0,0,,,
JA005,2014-10-25T00:00:00,25.43,20.51875,16.72,33.52,26.38541,18.59,14.43049,0,0,31.7,8.062917,,,,,,,24,24,24,24,24,0,24,0,1,0,0,0,0,,,
JA005,2014-10-26T00:00:00,23.14,19.35208,16.72,42.21,32.44709,27.96,10.1628,0,0,34.46,7.517084,,,,,,,24,24,24,24,24,0,24,0,1,0,0,0,0,,,
JA005,2014-10-27T00:00:00,23,18.78125,14.16,41.31,35.6325,30.08,13.66304,0,0,29.76,7.369583,,,,,,,24,24,24,24,24,0,24,0,1,0,0,0,0,,,
JA005,2014-10-28T00:00:00,22.87,17.54333,12.64,55.43,45.42375,35.56,12.29213,0,0,22.96,5.253333,,,,,,,24,24,24,24,24,0,24,0,1,0,0,0,0,,,
JA005,2014-10-29T00:00:00,23.73,18.62333,13.7,58.11,44.03917,32.83,13.13082,0,0,20.04,5.453333,,,,,,,24,24,24,24,24,0,24,0,1,0,0,0,0,,,
JA005,2014-10-30T00:00:00,23.72,19.12417,14.55,43.95,33.93834,26.09,13.78634,0,0,23.44,6.652083,,,,,,,24,24,24,24,24,0,24,0,1,0,0,0,0,,,
JA005,2014-10-31T00:00:00,22.54,18.20458,14.75,42.7,36.13625,29.09,13.54291,0,0,29.6,7.139584,,,,,,,24,24,24,24,24,0,24,0,1,0,0,0,0,,,
JA005,2014-11-01T00:00:00,21.29,16.66292,11.98,55.22,43.24791,34.04,12.84998,0,0,24.41,5.157917,,,,,,,24,24,24,24,24,0,24,0,1,0,0,0,0,,,
JA005,2014-11-02T00:00:00,20.38,16.19417,12.32,58.39,47.74791,40.72,12.20242,0,0,27.49,5.96875,,,,,,,24,24,24,24,24,0,24,0,1,0,0,0,0,,,
JA005,2014-11-03T00:00:00,17.89,13.81333,10.87,77.3,65.02959,49.73,11.22203,0.2,60,50.01,14.28875,,,,,,,24,24,24,24,24,0,24,0,1,0,0,0,0,,,
JA005,2014-11-04T00:00:00,13.7,9.269582,6.46,86.6,73.51793,61.3,4.39956,23.4,600,83.4,21.19333,,,,,,,24,24,24,24,24,0,24,0,1,0,0,0,90,,,
JA005,2014-11-05T00:00:00,10.8,6.865833,2.72,84,69.43375,54.75,11.95149,0,0,30.57,8.628751,,,,,,,24,24,24,24,24,0,24,0,1,0,780,0,0,,,
JA005,2014-11-06T00:00:00,13.55,8.353334,4.37,75.8,66.58708,48.27,11.84918,0,0,38.02,8.848332,,,,,,,24,24,24,24,24,0,24,0,1,0,540,0,0,,,
JA005,2014-11-07T00:00:00,13.57,11.13208,8.38,88.2,81.60375,64.74,6.42744,10.4,660,41.42,17.31542,,,,,,,24,24,24,24,24,0,24,0,1,0,0,0,0,,,
JA005,2014-11-08T00:00:00,12.91,10.37708,8.44,89.1,76.68333,59.4,4.830624,3.8,480,54.06,11.37417,,,,,,,24,24,24,24,24,0,24,0,1,0,0,0,0,,,
JA005,2014-11-09T00:00:00,10.41,7.794584,5.08,83.7,74.19582,58.97,5.437044,5.8,360,50.17,9.166249,,,,,,,24,24,24,24,24,0,24,0,1,0,420,0,0,,,
JA005,2014-11-10T00:00:00,10.67,6.970833,3.18,81.1,72.11458,59.38,10.48306,0,0,33.16,7.727916,,,,,,,24,24,24,24,24,0,24,0,1,0,600,0,0,,,
JA005,2014-11-11T00:00:00,12.98,10.21958,7.32,85.7,76.95958,62.42,1.653624,22.4,660,71.7,21.7625,,,,,,,24,24,24,24,24,0,24,0,1,0,0,0,15,,,
JA005,2014-11-12T00:00:00,13.37,11.35209,9.23,84.9,79.29166,73.3,2.824524,8.8,540,45.96,15.81167,,,,,,,24,24,24,24,24,0,24,0,1,0,0,0,0,,,
JA005,2014-11-13T00:00:00,16.79,13.37833,11.2,82.5,74.13417,66.56,5.342112,1,180,44.02,13.1725,,,,,,,24,24,24,24,24,0,24,0,1,0,0,0,0,,,
JA005,2014-11-14T00:00:00,16.13,12.80541,7.78,85.4,75.61584,62.99,5.017931,11,720,59.41,20.5525,,,,,,,24,24,24,24,24,0,24,0,1,0,0,0,1,,,
JA005,2014-11-15T00:00:00,12.7,9.190833,6.86,82.3,70.64375,56.79,10.94105,2.4,180,45.15,15.79708,,,,,,,24,24,24,24,24,0,24,0,1,0,0,0,0,,,
JA005,2014-11-16T00:00:00,13.3,8.974585,6.14,78.6,71.59626,52.71,7.539984,0.2,60,43.04,6.546251,,,,,,,24,24,24,24,24,0,24,0,1,0,120,0,0,,,
JA005,2014-11-17T00:00:00,12.38,7.85125,5.22,76.9,71.33916,58.32,6.678684,0,0,20.04,5.375417,,,,,,,24,24,24,24,24,0,24,0,1,0,600,0,0,,,
JA005,2014-11-18T00:00:00,14.01,8.74375,4.3,80,70.61124,56.13,10.52752,0.2,60,19.23,4.428333,,,,,,,24,24,24,24,24,0,24,0,1,0,540,0,0,,,
JA005,2014-11-19T00:00:00,19.52,13.5525,7.26,78.3,59.94375,43.67,10.29269,0,0,22.47,5.924583,,,,,,,24,24,24,24,24,0,24,0,1,0,0,0,0,,,
JA005,2014-11-20T00:00:00,21.76,16.2825,12.64,56.83,47.64875,36.95,9.545795,0,0,43.37,10.96958,,,,,,,24,24,24,24,24,0,24,0,1,0,0,0,0,,,
JA005,2014-11-21T00:00:00,20.66,16.92958,13.43,52.9,42.30875,31.24,5.529672,0,0,31.87,8.0025,,,,,,,24,24,24,24,24,0,24,0,1,0,0,0,0,,,
JA005,2014-11-22T00:00:00,21.52,17.7225,13.96,48.82,41.495,28.28,5.494644,0,0,64.91,8.463334,,,,,,,24,24,24,24,24,0,24,0,1,0,0,0,3,,,
JA005,2014-11-23T00:00:00,18.62,15.70292,12.05,70.4,55.05167,46.75,6.360697,0,0,38.99,8.693335,,,,,,,24,24,24,24,24,0,24,0,1,0,0,0,0,,,
JA005,2014-11-24T00:00:00,18.28,13.73208,10.67,82.8,65.62749,52.9,8.238599,0.2,60,27.17,6.74625,,,,,,,24,24,24,24,24,0,24,0,1,0,0,0,0,,,
JA005,2014-11-25T00:00:00,13.37,11.72833,9.88,87.8,83.49166,75.7,3.501792,2.6,180,28.63,5.00375,,,,,,,24,24,24,24,24,0,24,0,1,0,0,0,0,,,
JA005,2014-11-26T00:00:00,15.01,10.72375,8.38,85.2,78.11916,61.75,6.965747,0,0,27.65,6.621666,,,,,,,24,24,24,24,24,0,24,0,1,0,0,0,0,,,
JA005,2014-11-27T00:00:00,12.66,9.98625,7.52,83.7,64.83083,58.19,3.453624,1.6,300,42.07,12.59167,,,,,,,24,24,24,24,24,0,24,0,1,0,0,0,0,,,
JA005,2014-11-28T00:00:00,15.15,9.801251,6.2,86,69.70499,55.53,4.761252,4.8,240,50.33,11.68542,,,,,,,24,24,24,24,24,0,24,0,1,0,60,0,0,,,
