COD_EST,FECHA,T_MAX,T_MED,T_MIN,H_R_MAX,H_R_MED,H_R_MIN,RADIACION,LLUVIA,LLUVIA_MIN,V_MAX,V_MED,V_MIN,CV1,CV2,CV3,CV4,DIRECCION,HORAS,H_T,H_HR,H_R,H_LL,H_TS,H_V,H_D,CALCULOS,MTMEN0,MTMEN7,MTMA30,MVMA50,T_S_MAX,T_S_MED,T_S_MIN
MA008,2011-11-21T00:00:00,16.07,10.70875,5.89,100,90.42666,66.83,8.971988,1,120,,,,,,,,,24,24,24,24,24,0,0,0,1,0,120,0,0,,,
MA008,2011-11-22T00:00:00,11.71,9.038335,2.27,100,85.52499,63.45,8.344584,0.2,60,,,,,,,,,24,24,24,24,24,0,0,0,1,0,300,0,0,,,
MA008,2011-11-23T00:00:00,14.79,6.992916,-0.21,100,87.42542,59.25,13.09617,0.2,60,,,,,,,,,24,24,24,24,24,0,0,0,1,60,720,0,0,,,
MA008,2011-11-24T00:00:00,15.73,12.15417,8.09,91.8,79.18999,67.86,7.561685,0,0,,,,,,,,,24,24,24,24,24,0,0,0,1,0,0,0,0,,,
MA008,2011-11-25T00:00:00,18.42,10.48833,5.56,100,85.96542,50.59,12.22836,0.2,60,,,,,,,,,24,24,24,24,24,0,0,0,1,0,360,0,0,,,
MA008,2011-11-26T00:00:00,17.68,9.033334,2.94,100,82.30292,41.15,12.84103,0.2,60,,,,,,,,,24,24,24,24,24,0,0,0,1,0,540,0,0,,,
MA008,2011-11-27T00:00:00,16.87,6.890417,0.4,100,86.22666,48.03,12.53057,0.2,60,,,,,,,,,24,24,24,24,24,0,0,0,1,0,900,0,0,,,
MA008,2011-11-28T00:00:00,15.4,5.693333,-0.81,100,85.56292,44.4,12.64155,0.2,60,,,,,,,,,24,24,24,24,24,0,0,0,1,120,960,0,0,,,
MA008,2011-11-29T00:00:00,17.95,6.170435,-1.22,100,82.47666,29.87,12.72925,0.2,60,,,,,,,,,24,23,24,24,24,0,0,0,1,300,900,0,0,,,
MA008,2011-11-30T00:00:00,16.67,7.959167,-0.95,100,79.36417,41.9,12.4107,0.2,60,,,,,,,,,24,24,24,24,24,0,0,0,1,280,660,0,0,,,
MA008,2011-12-01T00:00:00,16.54,13.0625,8.83,91.9,79.28667,62.58,10.04221,0,0,,,,,,,,,24,24,24,24,24,0,0,0,1,0,0,0,0,,,
MA008,2011-12-02T00:00:00,11.92,7.68625,2.74,100,85.34876,60.24,4.440949,3.2,180,,,,,,,,,24,24,24,24,24,0,0,0,1,0,540,0,0,,,
MA008,2011-12-03T00:00:00,12.79,6.481667,1.54,99.9,82.49374,61.04,11.01241,0,0,,,,,,,,,24,24,24,24,24,0,0,0,1,0,900,0,0,,,
MA008,2011-12-04T00:00:00,15.13,6.077918,-0.14,100,87.21249,54.57,12.09489,0,0,,,,,,,,,24,24,24,24,24,0,0,0,1,30,900,0,0,,,
MA008,2011-12-05T00:00:00,13.99,6.040417,-0.81,100,88.59875,59.87,10.45598,0.2,60,,,,,,,,,24,24,24,24,24,0,0,0,1,90,960,0,0,,,
MA008,2011-12-06T00:00:00,13.06,4.915416,-0.41,100,94.47083,73.5,6.017432,0.2,60,,,,,,,,,24,24,24,24,24,0,0,0,1,170,960,0,0,,,
MA008,2011-12-07T00:00:00,18.08,6.857916,-0.14,100,85.97128,40.86,12.24656,0.2,60,,,,,,,,,24,24,24,24,24,0,0,0,1,60,960,0,0,,,
MA008,2011-12-08T00:00:00,16.81,7.006668,-0.48,100,81.07458,39.89,11.11115,0.2,60,,,,,,,,,24,24,24,24,24,0,0,0,1,90,900,0,0,,,
MA008,2011-12-09T00:00:00,14.73,8.479583,0.8,100,80.54832,50.09,6.971205,0,0,,,,,,,,,24,24,24,24,24,0,0,0,1,0,600,0,0,,,
MA008,2011-12-10T00:00:00,15.14,8.68125,4.48,100,87.04833,58.71,8.851233,0,0,,,,,,,,,24,24,24,24,24,0,0,0,1,0,660,0,0,,,
MA008,2011-12-11T00:00:00,12.46,9.212083,6.77,100,90.12207,69.23,4.721724,4.2,360,,,,,,,,,24,24,24,24,24,0,0,0,1,0,0,0,0,,,
MA008,2011-12-12T00:00:00,13.39,8.845416,3.07,100,90.8475,68.89,6.348215,0,0,,,,,,,,,24,24,24,24,24,0,0,0,1,0,420,0,0,,,
MA008,2011-12-13T00:00:00,14,9.3325,5.02,100,87.64209,61.81,7.929032,0,0,,,,,,,,,24,24,24,24,24,0,0,0,1,0,360,0,0,,,
MA008,2011-12-14T00:00:00,16.41,10.565,5.09,100,89.53167,64.63,6.690179,0.8,180,,,,,,,,,24,24,24,24,24,0,0,0,1,0,240,0,0,,,
MA008,2011-12-15T00:00:00,14.26,6.676666,0.73,100,86.56124,51.82,11.24163,0,0,,,,,,,,,24,24,24,24,24,0,0,0,1,0,780,0,0,,,
MA008,2011-12-16T00:00:00,12.8,6.684999,-0.54,100,86.21542,66.04,5.709559,0.2,60,,,,,,,,,24,24,24,24,24,0,0,0,1,140,660,0,0,,,
MA008,2011-12-17T00:00:00,13.27,8.488333,-0.68,100,78.13376,48.51,10.97369,0.8,180,,,,,,,,,24,24,24,24,24,0,0,0,1,100,300,0,0,,,
MA008,2011-12-18T00:00:00,10.77,2.6275,-2.69,100,85.12,49.9,11.92728,0.2,60,,,,,,,,,24,24,24,24,24,0,0,0,1,710,1020,0,0,,,
MA008,2011-12-19T00:00:00,12.65,2.98375,-2.43,100,84.42874,45.98,10.09707,0,0,,,,,,,,,24,24,24,24,24,0,0,0,1,740,1020,0,0,,,
MA008,2011-12-20T00:00:00,13.59,2.400834,-5.1,100,79.69042,30.29,11.78424,0.2,60,,,,,,,,,24,24,24,24,24,0,0,0,1,700,1080,0,0,,,
MA008,2011-12-21T00:00:00,17.41,5.949166,-2.16,100,77.28251,42.61,11.25826,0,0,,,,,,,,,24,24,24,24,24,0,0,0,1,520,840,0,0,,,
MA008,2011-12-22T00:00:00,19.69,7.001667,-0.95,100,80.96624,30.94,11.75492,0.2,60,,,,,,,,,24,24,24,24,24,0,0,0,1,150,960,0,0,,,
MA008,2011-12-23T00:00:00,21.17,5.508333,-2.83,100,82.04958,31.48,12.12022,0,0,,,,,,,,,24,24,24,24,24,0,0,0,1,450,960,0,0,,,
MA008,2011-12-24T00:00:00,15.87,6.520416,-1.82,100,81.50124,41.12,11.59938,0.2,60,,,,,,,,,24,24,24,24,24,0,0,0,1,560,660,0,0,,,
MA008,2011-12-25T00:00:00,14,11.53958,10.44,79.7,71.38458,58.31,11.46798,0.2,60,,,,,,,,,24,24,24,24,24,0,0,0,1,0,0,0,0,,,
MA008,2011-12-26T00:00:00,12.73,11.13625,10.31,79.3,73.20126,64.55,7.110759,0,0,,,,,,,,,24,24,24,24,24,0,0,0,1,0,0,0,0,,,
MA008,2011-12-27T00:00:00,14.13,9.025418,0.46,96.3,71.16251,45.49,11.87494,0,0,,,,,,,,,24,24,24,24,24,0,0,0,1,0,300,0,0,,,
MA008,2011-12-28T00:00:00,14.79,3.653749,-3.29,100,83.12583,42.79,11.89047,0,0,,,,,,,,,24,24,24,24,24,0,0,0,1,580,1020,0,0,,,
MA008,2011-12-29T00:00:00,14.6,4.617084,-2.22,100,77.53083,43.16,11.5104,0.2,60,,,,,,,,,24,24,24,24,24,0,0,0,1,490,900,0,0,,,
MA008,2011-12-30T00:00:00,14.13,2.9125,-4.83,100,76.32958,36.11,12.03824,0,0,,,,,,,,,24,24,24,24,24,0,0,0,1,580,1080,0,0,,,
MA008,2011-12-31T00:00:00,16.07,3.955834,-3.83,100,73.03708,29.31,11.85041,0,0,,,,,,,,,24,24,24,24,24,0,0,0,1,620,960,0,0,,,
MA009,2011-01-01T00:00:00,11.15,9.414168,8.39,98.9,93.96667,83.7,4.178855,4.095,0,21.03,5.721417,0,4,3,996,435,3,24,24,24,24,24,0,24,24,1,0,0,0,0,,,
MA009,2011-01-02T00:00:00,11.63,8.742623,7.044,98.9,90.35751,71.24,5.920521,0,0,17.11,4.507458,0,519,58,390,472,1,24,24,24,24,24,0,24,24,1,0,0,0,0,,,
MA009,2011-01-03T00:00:00,12.92,7.057292,4.228,99.6,86.66,60.3,8.061625,0.195,0,14.15,2.413583,0,421,115,751,153,3,24,24,24,24,24,0,24,24,1,0,905,0,0,,,
MA009,2011-01-04T00:00:00,14.12,6.693667,2.177,97.8,84.18209,60.73,9.415879,0,0,11.75,3.689708,0,481,53,828,77,3,24,24,24,24,24,0,24,24,1,0,836,0,0,,,
MA009,2011-01-05T00:00:00,14.25,8.286624,3.673,98.4,87.55997,65.1,8.237376,0.195,0,21.63,4.01725,0,166,34,1173,69,3,24,24,24,24,24,0,24,24,1,0,663,0,0,,,
MA009,2011-01-06T00:00:00,15.75,10.72833,8.13,95.9,75.10708,46.58,8.955109,0,0,24.77,5.285625,0,73,21,1269,78,3,24,24,24,24,24,0,24,24,1,0,0,0,0,,,
MA009,2011-01-07T00:00:00,12.73,10.01204,7.126,95.5,71.82375,43.86,1.668132,10.14,0,29.81,8.526249,0,0,6,1421,13,3,24,24,24,24,24,0,24,24,1,0,0,0,0,,,
MA009,2011-01-08T00:00:00,15.57,9.92175,4.945,97.8,78.5025,43.42,7.889536,5.85,0,33.37,8.247668,0,29,66,1322,22,3,24,24,24,24,24,0,24,24,1,0,246,0,0,,,
MA009,2011-01-09T00:00:00,10.49,8.12296,6.799,97.4,90.61749,76.08,6.106082,8.19,0,29.32,9.231916,0,0,1,1319,120,3,24,24,24,24,24,0,24,24,1,0,57,0,0,,,
MA009,2011-01-10T00:00:00,9.24,6.174833,3.679,97.5,81.0275,56.24,9.796989,5.265,0,17.89,2.585875,0,115,26,951,346,3,24,24,24,24,24,0,24,24,1,0,1034,0,0,,,
MA009,2011-01-11T00:00:00,10.08,7.119207,2.587,98.6,91.97208,76.53,2.000304,2.145,0,14.68,2.303958,0,293,88,891,161,3,24,24,24,24,24,0,24,24,1,0,624,0,0,,,
MA009,2011-01-12T00:00:00,12.83,7.873333,4.175,99.7,95.14169,84.6,6.58917,0.195,0,17.71,3.958292,0,353,34,918,133,3,24,24,24,24,24,0,24,24,1,0,573,0,0,,,
MA009,2011-01-13T00:00:00,17.01,8.683917,3.561,100,81.74584,40.49,11.21844,0.195,0,15.31,4.769125,0,866,59,451,64,1,24,24,24,24,24,0,24,24,1,0,664,0,0,,,
MA009,2011-01-14T00:00:00,16.36,8.989291,4.526,92.4,75.48833,48.34,11.49766,0,0,14.04,3.701417,0,586,46,574,230,1,24,24,24,24,24,0,24,24,1,0,691,0,0,,,
MA009,2011-01-15T00:00:00,18.23,9.053666,3.71,95.5,74.8675,40.85,11.62897,0.195,0,16.16,4.236167,0,658,68,656,53,1,24,24,24,24,24,0,24,24,1,0,597,0,0,,,
MA009,2011-01-16T00:00:00,14.82,8.480418,2.783,97.7,83.02999,62.37,11.32493,0.195,0,11.82,2.891875,0,234,42,1016,145,3,24,24,24,24,24,0,24,24,1,0,631,0,0,,,
MA009,2011-01-17T00:00:00,15.79,7.552,2.815,100,87.98042,43.82,10.27733,0.195,0,13.55,3.737833,0,556,91,664,129,3,24,24,24,24,24,0,24,24,1,0,790,0,0,,,
MA009,2011-01-18T00:00:00,13.54,7.223166,2.254,96,81.52792,58.51,11.18244,0,0,19.83,5.00375,0,227,8,1101,105,3,24,24,24,24,24,0,24,24,1,0,840,0,0,,,
MA009,2011-01-19T00:00:00,11.39,6.248584,2.689,98.7,87.2725,67.91,8.286018,0,0,15.35,4.617918,0,462,61,812,99,3,24,24,24,24,24,0,24,24,1,0,759,0,0,,,
MA009,2011-01-20T00:00:00,13.26,6.705917,1.802,99.6,87.1,55.69,10.69223,0.195,0,13.19,2.782459,0,280,36,1057,68,3,24,24,24,24,24,0,24,24,1,0,870,0,0,,,
MA009,2011-01-21T00:00:00,12.52,5.740958,1.733,100,87.92624,58.78,9.322538,0.195,0,16.3,4.211333,0,391,47,881,118,3,24,24,24,24,24,0,24,24,1,0,1032,0,0,,,
MA009,2011-01-22T00:00:00,8.09,3.616125,-0.786,88.1,72.22167,57.98,9.055984,0,0,19.12,5.000501,0,391,72,652,323,3,24,24,24,24,24,0,24,24,1,110,1387,0,0,,,
MA009,2011-01-23T00:00:00,4.039,1.850958,-0.369,99.9,84.9025,73.6,2.388182,1.17,0,25.93,10.51846,0,1119,59,190,69,1,24,24,24,24,24,0,24,24,1,72,1440,0,0,,,
MA009,2011-01-24T00:00:00,9.16,5.141082,2.416,81.3,74.55874,64.1,9.404315,0,0,30.98,10.90933,0,1088,98,188,63,1,24,24,24,24,24,0,24,24,1,0,1064,0,0,,,
MA009,2011-01-25T00:00:00,11.05,6.012043,3.357,92.7,82.01208,68.42,8.74104,0.39,0,21.13,6.378,0,888,59,421,68,1,24,24,24,24,24,0,24,24,1,0,962,0,0,,,
MA009,2011-01-26T00:00:00,7.452,4.942417,2.178,98.2,91.90833,78.9,3.037737,1.95,0,17.25,5.973292,0,1131,34,151,123,1,24,24,24,24,24,0,24,24,1,0,1321,0,0,,,
MA009,2011-01-27T00:00:00,9.68,5.858042,3.922,99.9,88.88376,59.67,6.18066,10.335,0,23,6.732625,0,495,11,742,190,3,24,24,24,24,24,0,24,24,1,0,1113,0,0,,,
MA009,2011-01-28T00:00:00,7.213,6.466626,5.422,96.7,91.76666,84.2,3.362036,8.384999,0,24.31,10.48396,1.446,0,0,1413,27,3,24,24,24,24,24,0,24,24,1,0,1386,0,0,,,
MA009,2011-01-29T00:00:00,8.02,5.665041,4.073,96.6,86.93458,74.52,5.590033,1.56,0,26.64,8.866667,1.2,0,0,1260,180,3,24,24,24,24,24,0,24,24,1,0,1324,0,0,,,
MA009,2011-01-30T00:00:00,7.69,4.041167,0.959,98,81.26001,49.34,11.37184,0,0,19.97,4.297167,0,83,17,980,358,3,24,24,24,24,24,0,24,24,1,0,1314,0,0,,,
MA009,2011-01-31T00:00:00,6.534,2.787666,0.225,95.4,78.12583,58.26,12.50604,0,0,24.52,6.887959,0,890,34,351,159,1,24,24,24,24,24,0,24,24,1,0,1440,0,0,,,
MA009,2011-02-01T00:00:00,8.36,3.047875,-0.961,89.3,72.84292,51.81,12.61816,0,0,17.22,3.995167,0,645,145,449,202,1,24,24,24,24,24,0,24,24,1,145,1199,0,0,,,
MA009,2011-02-02T00:00:00,10.55,3.888708,0.123,83.4,66.38168,40.22,13.58208,0,0,24.27,6.631876,0,707,61,465,208,1,24,24,24,24,24,0,24,24,1,0,1142,0,0,,,
MA009,2011-02-03T00:00:00,12.28,4.784792,-2.152,84.5,64.33167,38.16,13.83863,0,0,12.03,4.003042,0,335,74,869,162,3,24,24,24,24,24,0,24,24,1,61,1002,0,0,,,
MA009,2011-02-04T00:00:00,15.83,6.215541,-0.488,88.3,61.21749,16.62,14.09638,0,0,15.77,4.451875,0,358,55,883,143,3,24,24,24,24,24,0,24,24,1,41,898,0,0,,,
MA009,2011-02-05T00:00:00,15.4,7.251584,-0.082,82.4,58.53,30.34,14.02385,0,0,16.23,3.914458,0,413,43,774,209,3,24,24,24,24,24,0,24,24,1,4,735,0,0,,,
MA009,2011-02-06T00:00:00,16.97,8.012334,1.448,85.3,61.62085,28.03,12.84863,0,0,13.27,3.912041,0,637,64,598,141,1,24,24,24,24,24,0,24,24,1,0,723,0,0,,,
MA009,2011-02-07T00:00:00,15.56,7.952169,1.92,82.4,60.08585,31.88,13.94899,0,0,15.31,3.928167,0,191,30,873,347,3,24,24,24,24,24,0,24,24,1,0,797,0,0,,,
MA009,2011-02-08T00:00:00,14.15,6.516874,1.308,97.3,80.38876,48.64,13.8138,0,0,15.38,3.997209,0,197,21,953,268,3,24,24,24,24,24,0,24,24,1,0,917,0,0,,,
MA009,2011-02-09T00:00:00,15.19,6.808376,1.938,100,85.87916,51.53,11.13754,0.195,0,13.87,4.324459,0,625,65,692,58,3,24,24,24,24,24,0,24,24,1,0,865,0,0,,,
MA009,2011-02-10T00:00:00,14.69,7.1915,1.133,95.1,78.57583,45.58,14.359,0,0,20.25,5.046292,0,361,52,882,141,3,24,24,24,24,24,0,24,24,1,0,882,0,0,,,
MA009,2011-02-11T00:00:00,14.21,6.622833,0.123,94,69.10375,34.31,14.73324,0,0,16.26,3.41875,0,144,20,1014,257,3,24,24,24,24,24,0,24,24,1,0,831,0,0,,,
MA009,2011-02-12T00:00:00,15.39,7.307375,0.498,96.7,68.19917,27.84,14.90587,0,0,18.49,5.371,0,621,57,587,175,1,24,24,24,24,24,0,24,24,1,0,806,0,0,,,
MA009,2011-02-13T00:00:00,14.19,7.17,1.045,95.1,69.28125,32.62,11.06104,7.215,0,32.32,8.990708,0,143,13,1181,100,3,24,24,24,24,24,0,24,24,1,0,755,0,0,,,
MA009,2011-02-14T00:00:00,8.46,5.555418,2.757,97.9,87.24458,69.98,9.062049,5.07,0,26.74,10.00904,0,20,0,403,1012,4,24,24,24,24,24,0,24,24,1,0,1072,0,0,,,
MA009,2011-02-15T00:00:00,8.47,6.605166,5.149,97.8,94.26666,90.8,2.062793,21.84,0,38.84,11.92279,0,31,1,1065,342,3,24,24,24,24,24,0,24,24,1,0,1099,0,0,,,
MA009,2011-02-16T00:00:00,8.71,5.433001,2.66,97.6,90.23041,73.67,5.068544,13.065,0,46.92,11.68292,0,1,3,1316,118,3,24,24,24,24,24,0,24,24,1,0,1204,0,0,,,
MA009,2011-02-17T00:00:00,9.21,5.734208,3.288,94.8,81.09749,65.02,4.949924,1.56,0,38.95,15.83458,0.706,0,0,778,662,3,24,24,24,24,24,0,24,24,1,0,996,0,0,,,
MA009,2011-02-18T00:00:00,10.64,6.162749,1.533,96.2,80.63749,60.59,15.90776,0,0,17.46,4.132958,0,205,74,636,521,3,24,24,24,24,24,0,24,24,1,0,948,0,0,,,
MA009,2011-02-19T00:00:00,11.28,7.12525,2.518,96.8,88.04833,68.94,8.879953,0.39,0,14.25,3.525416,0,256,32,1016,137,3,24,24,24,24,24,0,24,24,1,0,601,0,0,,,
MA009,2011-02-20T00:00:00,12.17,9.35375,8.19,98.7,87.50501,64.17,9.438883,5.655,0,22.23,6.899583,0,48,2,806,580,3,24,24,24,24,24,0,24,24,1,0,0,0,0,,,
MA009,2011-02-21T00:00:00,10.73,8.861668,6.736,96.7,85.63208,71.58,11.90194,0.195,0,25.23,9.650709,0,270,12,117,1036,4,24,24,24,24,24,0,24,24,1,0,122,0,0,,,
MA009,2011-02-22T00:00:00,11.86,8.779874,6.6,99.1,90.38416,77.62,6.680898,0.195,0,20.82,6.440333,0,388,56,197,794,4,24,24,24,24,24,0,24,24,1,0,136,0,0,,,
MA009,2011-02-23T00:00:00,18.63,11.07525,4.175,97.2,73.15541,41.47,17.32613,0,0,22.26,6.489958,0,740,61,537,102,1,24,24,24,24,24,0,24,24,1,0,312,0,0,,,
MA009,2011-02-24T00:00:00,19.44,11.57904,5.301,91.7,71.18916,44.27,16.73837,0,0,14.54,3.598875,0,462,55,629,295,3,24,24,24,24,24,0,24,24,1,0,250,0,0,,,
MA009,2011-02-25T00:00:00,19.81,11.93171,5.403,94.2,64.89375,26.21,17.28919,0,0,17.64,5.075375,0,548,33,742,115,3,24,24,24,24,24,0,24,24,1,0,147,0,0,,,
MA009,2011-02-26T00:00:00,21.44,12.47975,5.29,83.8,62.18375,31.83,17.33299,0,0,15.56,4.653959,0,353,21,793,271,3,24,24,24,24,24,0,24,24,1,0,204,0,0,,,
MA009,2011-02-27T00:00:00,14.12,10.24179,6.411,93.8,71.04292,42.77,15.12125,0,0,29.04,7.62325,0,704,8,635,88,1,24,24,24,24,24,0,24,24,1,0,53,0,0,,,
MA009,2011-02-28T00:00:00,10.77,6.531667,1.762,63.8,49.09,38.27,17.44997,0,0,32.67,10.00154,0,1050,51,138,201,1,24,24,24,24,24,0,24,24,1,0,835,0,0,,,
MA009,2011-03-01T00:00:00,7.845,4.135542,-0.321,70.48,52.34874,39.4,18.24782,0,0,35.63,11.62125,0,1110,36,274,20,1,24,24,24,24,24,0,24,24,1,18,1228,0,0,,,
MA009,2011-03-02T00:00:00,10.23,4.265542,-0.661,74.82,57.41251,38.57,18.13598,0,0,21.77,5.92675,0,789,61,417,173,1,24,24,24,24,24,0,24,24,1,55,1067,0,0,,,
MA009,2011-03-03T00:00:00,10.24,4.361625,-1.326,86.3,68.68585,44.61,12.6148,0,0,18.35,4.345125,0,330,67,903,139,3,24,24,24,24,24,0,24,24,1,160,962,0,0,,,
MA009,2011-03-04T00:00:00,5.171,2.831167,-0.027,99.1,89.63125,72.49,4.774118,16.38,0,18.28,4.97925,0,555,95,703,85,3,24,24,24,24,24,0,24,24,1,2,1440,0,0,,,
MA009,2011-03-05T00:00:00,12.68,5.948041,0.554,97.4,77.17208,52.07,14.41366,0,0,25.19,7.775625,0,685,111,575,68,1,24,24,24,24,24,0,24,24,1,0,701,0,0,,,
MA009,2011-03-06T00:00:00,12.84,6.731708,3.03,93.5,77.9525,54.06,9.837645,0,0,17.99,4.256959,0,556,83,661,141,3,24,24,24,24,24,0,24,24,1,0,897,0,0,,,
MA009,2011-03-07T00:00:00,13.21,7.145,2.246,98.4,83.12334,66.53,16.76843,0.195,0,26.57,6.977666,0,407,79,826,122,3,24,24,24,24,24,0,24,24,1,0,688,0,0,,,
MA009,2011-03-08T00:00:00,15.32,9.079248,5.695,97.4,77.51623,55.7,8.823534,8.190001,0,36.2,5.789917,0,469,68,613,291,3,24,24,24,24,24,0,24,24,1,0,371,0,0,,,
MA009,2011-03-09T00:00:00,8.67,7.287417,6.33,99.4,96.20834,87.4,1.235938,10.92,0,17.5,5.408125,0,940,91,343,64,1,24,24,24,24,24,0,24,24,1,0,423,0,0,,,
MA009,2011-03-10T00:00:00,10.38,7.953084,5.968,99.5,90.17501,80.8,3.05766,3.12,0,18.06,5.304875,0,933,108,347,50,1,24,24,24,24,24,0,24,24,1,0,305,0,0,,,
MA009,2011-03-11T00:00:00,10.42,8.378667,7.008,95.9,88.675,81.3,4.121784,3.12,0,22.01,6.356959,0,695,168,491,83,1,24,24,24,24,24,0,24,24,1,0,0,0,0,,,
MA009,2011-03-12T00:00:00,11.96,8.641792,6.156,98.8,91.28999,77.76,8.247389,25.155,0,21.8,4.859708,0,282,74,790,295,3,24,24,24,24,24,0,24,24,1,0,369,0,0,,,
MA009,2011-03-13T00:00:00,13.24,8.783624,5.223,97,85.78625,64.42,11.05787,0.78,0,28.82,5.137624,0,91,48,1285,16,3,24,24,24,24,24,0,24,24,1,0,322,0,0,,,
MA009,2011-03-14T00:00:00,13.79,9.133374,6.07,95.3,83.69835,68.56,8.171921,4.680001,0,33.69,7.750292,0,77,143,1160,59,3,24,24,24,24,24,0,24,24,1,0,186,0,0,,,
MA009,2011-03-15T00:00:00,9.97,7.25725,5.763,94.8,82.95042,63.67,12.23987,0,0,25.08,6.779458,0,23,1,879,534,3,24,24,24,24,24,0,24,24,1,0,685,0,0,,,
MA009,2011-03-16T00:00:00,12.09,7.261209,2.146,97.2,75.93375,50.72,18.0122,0,0,21.87,5.273918,0,190,18,790,439,3,24,24,24,24,24,0,24,24,1,0,601,0,0,,,
MA009,2011-03-17T00:00:00,13.34,9.0625,6.634,94.4,83.51708,65.41,12.91115,0,0,22.19,6.705,0,425,7,323,683,4,24,24,24,24,24,0,24,24,1,0,199,0,0,,,
MA009,2011-03-18T00:00:00,18.37,11.03504,4.448,98.8,67.95251,30.72,21.10836,0.195,0,20.43,4.505167,0,530,59,696,154,3,24,24,24,24,24,0,24,24,1,0,360,0,0,,,
MA009,2011-03-19T00:00:00,21.48,12.34737,4.794,81.3,53.95791,28.46,21.47638,0,0,16.09,4.517208,0,500,55,696,186,3,24,24,24,24,24,0,24,24,1,0,343,0,0,,,
MA009,2011-03-20T00:00:00,21.24,12.98004,6.795,77.2,55.88791,22.98,21.71095,0,0,21.94,6.308292,0,376,67,865,133,3,24,24,24,24,24,0,24,24,1,0,11,0,0,,,
MA009,2011-03-21T00:00:00,14.77,10.02704,5.67,92.5,72.83752,47.99,21.35393,0,0,22.23,8.531499,0,237,101,869,231,3,24,24,24,24,24,0,24,24,1,0,201,0,0,,,
MA009,2011-03-22T00:00:00,13.64,9.329959,6.445,83.6,68.69292,49.76,11.82863,0,0,24.38,6.514459,0,370,117,929,21,3,24,24,24,24,24,0,24,24,1,0,89,0,0,,,
MA009,2011-03-23T00:00:00,15,10.20638,4.687,78.9,66.16751,55.4,15.85668,0,0,24.8,8.179502,0,706,125,552,57,1,24,24,24,24,24,0,24,24,1,0,375,0,0,,,
MA009,2011-03-24T00:00:00,19.46,14.11875,9.07,76.59,58.27167,40.81,20.97065,0,0,26.67,6.684583,0,412,213,690,122,3,24,24,24,24,24,0,24,24,1,0,0,0,0,,,
MA009,2011-03-25T00:00:00,18,12.75833,8.54,81.2,67.84708,50.39,15.61492,0,0,27.27,8.177249,0,265,47,884,244,3,24,24,24,24,24,0,24,24,1,0,0,0,0,,,
MA009,2011-03-26T00:00:00,18.2,12.11717,5.831,97.6,74.99126,45.1,20.42901,0,0,20.78,5.218042,0,177,30,834,396,3,24,24,24,24,24,0,24,24,1,0,125,0,0,,,
MA009,2011-03-27T00:00:00,14.03,10.80709,8.94,91,73.66209,53.53,18.2906,0,0,23.39,8.308709,0,26,0,609,802,4,24,24,24,24,24,0,24,24,1,0,0,0,0,,,
MA009,2011-03-28T00:00:00,16.52,11.66321,7.468,93.5,74.96667,53.87,20.98009,0,0,18.84,5.449,0,334,25,340,739,4,24,24,24,24,24,0,24,24,1,0,0,0,0,,,
MA009,2011-03-29T00:00:00,15.31,11.12625,7.69,94.9,85.22877,66.72,9.485503,0,0,21.7,3.728708,0,159,13,932,333,3,24,24,24,24,24,0,24,24,1,0,0,0,0,,,
MA009,2011-03-30T00:00:00,19.12,13.45,7.793,96.1,70.84167,43.77,22.67286,0.195,0,24.59,5.887666,0,701,71,398,264,1,24,24,24,24,24,0,24,24,1,0,0,0,0,,,
MA009,2011-03-31T00:00:00,21.68,14.87708,7.73,83.6,56.54169,30.65,23.2986,0,0,22.44,6.456209,0,504,84,811,41,3,24,24,24,24,24,0,24,24,1,0,0,0,0,,,
MA009,2011-04-01T00:00:00,23.46,16.34625,8.82,75.13,45.67417,23.5,24.37849,0,0,32.32,9.559875,0,422,57,762,195,3,24,24,24,24,24,0,24,24,1,0,0,0,0,,,
MA009,2011-04-02T00:00:00,24.41,18.42667,11.34,60.55,36.51417,22.24,16.67551,0,0,25.93,6.864792,0,310,65,998,67,3,24,24,24,24,24,0,24,24,1,0,0,0,0,,,
MA009,2011-04-03T00:00:00,21.34,15.59042,10.38,99,64.7925,24.82,5.167876,7.995,0,28.75,8.664415,0,302,97,838,203,3,24,24,24,24,24,0,24,24,1,0,0,0,0,,,
MA009,2011-04-04T00:00:00,21.17,14.30875,9.45,99.9,84.56875,60.67,19.04161,0.39,0,15.49,4.153125,0,519,47,678,196,3,24,24,24,24,24,0,24,24,1,0,0,0,0,,,
MA009,2011-04-05T00:00:00,21.5,16.80417,11.41,90.8,46.9025,25.17,5.145408,0,0,41.63,12.39996,0,1131,124,159,25,1,24,24,24,24,24,0,24,24,1,0,0,0,0,,,
MA009,2011-04-06T00:00:00,27.69,21.73917,17.07,30.72,23.305,13.93,18.52515,0,0,34.86,10.56246,0,885,260,233,58,1,24,24,24,24,24,0,24,24,1,0,0,0,0,,,
MA009,2011-04-07T00:00:00,28.95,20.48625,14.28,44.56,28.34333,16.75,24.12498,0,0,31.36,8.48446,0,824,43,431,140,1,24,24,24,24,24,0,24,24,1,0,0,0,0,,,
MA009,2011-04-08T00:00:00,28.92,19.25875,11.22,54,32.99333,12.08,25.19465,0,0,23,6.7355,0,458,31,781,170,3,24,24,24,24,24,0,24,24,1,0,0,0,0,,,
